timestamp,function,run,package (uJ),dram (uJ)
2025-05-22T09:02:38.538838,run_energy_benchmark,30,2261591.0,0
2025-05-22T09:02:38.990339,run_energy_benchmark,31,2271540.0,0
2025-05-22T09:02:39.426940,run_energy_benchmark,32,2411371.0,0
2025-05-22T09:02:39.856359,run_energy_benchmark,33,2405572.0,0
2025-05-22T09:02:40.297206,run_energy_benchmark,34,2407892.0,0
2025-05-22T09:02:40.734352,run_energy_benchmark,35,2417596.0,0
2025-05-22T09:02:41.161812,run_energy_benchmark,36,2378961.0,0
2025-05-22T09:02:41.592244,run_energy_benchmark,37,2423700.0,0
2025-05-22T09:02:42.019181,run_energy_benchmark,38,2314936.0,0
2025-05-22T09:02:42.452185,run_energy_benchmark,39,2513055.0,0
2025-05-22T09:02:42.877266,run_energy_benchmark,40,2418207.0,0
2025-05-22T09:02:43.318463,run_energy_benchmark,41,2503472.0,0
2025-05-22T09:02:43.755444,run_energy_benchmark,42,2419672.0,0
2025-05-22T09:02:44.187103,run_energy_benchmark,43,2414056.0,0
2025-05-22T09:02:44.621416,run_energy_benchmark,44,2384515.0,0
2025-05-22T09:02:45.052063,run_energy_benchmark,45,2358271.0,0
2025-05-22T09:02:45.480582,run_energy_benchmark,46,2186030.0,0
2025-05-22T09:02:45.920049,run_energy_benchmark,47,2153132.0,0
2025-05-22T09:02:46.360612,run_energy_benchmark,48,2202448.0,0
2025-05-22T09:02:46.789597,run_energy_benchmark,49,2289423.0,0
2025-05-22T09:02:47.231256,run_energy_benchmark,50,2424737.0,0
